scenario_id,gbc_single,gbc_sampled,nash_gap_single,nash_gap_sampled,blue_doctrinal_alignment,red_doctrinal_alignment_single,red_doctrinal_alignment_sampled,candidate_diversity,candidate_mef_spread,n_pareto_optimal,blue_wins_single,blue_wins_sampled
urban-100,0.5507364141130886,0.4918683219020556,0.1625897938299019,0.2803259782519678,1.0,0.77,0.59,0.8273809523809524,0.281395194303864,3,True,True
maritime-101,0.5358931427085027,0.4982241909488743,0.16021371458299472,0.23555161810225123,0.815,0.665,0.76,0.7107142857142857,0.1838320003287931,1,True,True
multi-domain-102,0.535682567407545,0.4980136156479167,0.15979256398107933,0.23513046750033606,0.725,0.665,0.76,0.7107142857142857,0.1838320003287931,1,True,False
urban-103,0.5303264017389105,0.49338848325072465,0.21623175808469242,0.2901075950610643,1.0,0.91,0.725,0.6726190476190477,0.21898738850010882,2,True,True
maritime-104,0.546264463987378,0.4923906812308247,0.1394710720252439,0.24721863753835072,0.815,0.805,0.625,0.7339285714285715,0.21549513102621357,2,True,True
multi-domain-105,0.5705708626831852,0.5166970799266318,0.18808386941685806,0.2958314349299649,0.725,0.805,0.625,0.7339285714285715,0.21549513102621357,2,True,True
urban-106,0.45318073820573,0.45318073820573,0.18115539416062165,0.18115539416062165,1.0,0.59,0.59,0.8035714285714285,0.2355621400266791,3,True,True
maritime-107,0.4952828766725861,0.48070857359244695,0.24143424665482782,0.2705828528151062,0.815,0.625,0.625,0.6744047619047618,0.24040693697495852,2,True,True
multi-domain-108,0.4763411795758823,0.4617668764957432,0.20355085246142024,0.2326994586216986,0.725,0.625,0.625,0.6744047619047618,0.24040693697495852,2,False,False
urban-109,0.5533363439186157,0.5065824492874084,0.1785276664420592,0.27203545570447374,1.0,0.77,0.59,0.761904761904762,0.2069159991463836,4,True,True
maritime-110,0.5083688296779727,0.49114632058068636,0.21526234064405436,0.24970735883862716,0.815,0.62,0.62,0.6946428571428572,0.2339450253464782,2,True,True
multi-domain-111,0.5299678446301221,0.5127453355328357,0.25846037054835325,0.29290538874292604,0.725,0.62,0.62,0.6946428571428572,0.2339450253464782,2,True,False
urban-112,0.5313819611734856,0.48459065301822163,0.16313979878349238,0.2567224150940204,1.0,0.73,0.725,0.7142857142857143,0.22753992009200846,2,True,True
maritime-113,0.5143075815701041,0.48611472273560574,0.20338483685979147,0.2597705545287885,0.815,0.805,0.575,0.779761904761905,0.3236990391871432,3,True,True
multi-domain-114,0.5179446024005651,0.48975174356606666,0.21065887852071352,0.2670445961897103,0.725,0.805,0.575,0.779761904761905,0.3236990391871432,3,True,True
urban-115,0.530449825960215,0.471882985111992,0.1239592168999255,0.2410928985963714,1.0,0.73,0.725,0.8035714285714287,0.30033986200547313,3,True,True
maritime-116,0.497581617163998,0.497581617163998,0.23683676567200385,0.23683676567200385,0.815,0.5800000000000001,0.5800000000000001,0.7339285714285715,0.22008313783906552,3,True,True
multi-domain-117,0.5052566125874142,0.5052566125874142,0.2521867565188365,0.2521867565188365,0.725,0.5800000000000001,0.5800000000000001,0.7339285714285715,0.22008313783906552,3,True,True
urban-118,0.5106069619629776,0.46154660686274473,0.13758180798489184,0.2357025181853576,1.0,0.59,0.59,0.7678571428571429,0.2913530001177786,3,True,True
maritime-119,0.493541374992182,0.493541374992182,0.24491725001563602,0.24491725001563602,0.815,0.485,0.485,0.6529761904761904,0.18563610045217732,3,True,True
multi-domain-120,0.5017243667257122,0.5017243667257122,0.26128323348269644,0.26128323348269644,0.725,0.485,0.485,0.6529761904761904,0.18563610045217732,3,True,True
urban-121,0.5036142616566364,0.46724067462377156,0.16927823866461633,0.24202541273034583,1.0,0.59,0.77,0.767857142857143,0.3022897371800536,1,True,True
maritime-122,0.4978886173028883,0.46727870958271267,0.23622276539422327,0.2974425808345744,0.815,0.44,0.805,0.7315476190476192,0.30449458221371783,1,True,True
multi-domain-123,0.4986499392756598,0.4680400315554842,0.2377454093397664,0.29896522478011756,0.725,0.44,0.805,0.7315476190476192,0.30449458221371783,1,True,False
urban-124,0.5283949094495373,0.45985871074047174,0.08092251743378265,0.2179949148519138,1.0,0.545,0.725,0.8511904761904764,0.2741447948362622,4,True,True
maritime-125,0.5148412709490842,0.491314908971798,0.20231745810183166,0.24937018205640404,0.815,0.44,0.805,0.7494047619047619,0.20943932450514752,1,True,True
multi-domain-126,0.528175860242456,0.5046494982651698,0.2289866366885751,0.2760393606431475,0.725,0.44,0.805,0.7494047619047619,0.20943932450514752,1,True,False
urban-127,0.5652842801303103,0.5004257741072968,0.18192346232055567,0.3116404743665826,1.0,0.77,0.725,0.8392857142857142,0.2886604324319821,3,True,True
maritime-128,0.5398563280889085,0.49261055056692205,0.152287343822183,0.2467788988661559,0.815,0.805,0.805,0.6458333333333334,0.20097221226973727,1,True,True
multi-domain-129,0.5536491153263426,0.5064033378043562,0.17987291829705132,0.274364473341024,0.725,0.805,0.805,0.6458333333333334,0.20097221226973727,1,True,True
